nn  1  1     0.0    0.0    1.0  189.8  189.8  0.000 0.177E-03 0.822E-03 0.222E-03 0.698E-03 1.2567 0.176E-03 0.221E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
