nn  4  6     0.0    0.0    1.0  663.9  663.9  0.000 0.726E-02 0.754E-03 0.841E-02 0.611E-03 1.1587 0.748E-02 0.867E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
