nn  5  8     0.0    0.0    1.0  202.8  663.9  0.000 0.803E-04 0.775E-03 0.957E-04 0.637E-03 1.1922 0.118E-03 0.141E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
