nn  4  8     0.0    0.0    1.0  663.9  663.9  0.000 0.249E-02 0.798E-03 0.308E-02 0.648E-03 1.2368 0.256E-02 0.317E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
