nn  3  5     0.0    0.0    1.0  308.8  202.8  0.000 0.834E-02 0.754E-03 0.105E-01 0.607E-03 1.2569 0.846E-02 0.106E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
