nn  3  7     0.0    0.0    1.0  308.8  202.8  0.000 0.411E-02 0.793E-03 0.525E-02 0.634E-03 1.2766 0.417E-02 0.532E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
