nn  1  6     0.0    0.0    1.0  189.8  663.9  0.000 0.663E-04 0.761E-03 0.764E-04 0.685E-03 1.1523 0.131E-03 0.152E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
