nn  6  8     0.0    0.0    1.0  663.9  663.9  0.000 0.447E-02 0.761E-03 0.534E-02 0.616E-03 1.1951 0.460E-02 0.550E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
