nn  1  6     0.0    0.0    1.0  225.2  664.2  0.000 0.682E-04 0.752E-03 0.794E-04 0.665E-03 1.1640 0.117E-03 0.136E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
