nn  4  7     0.0    0.0    1.0  664.3  243.2  0.000 0.459E-04 0.898E-03 0.554E-04 0.760E-03 1.2083 0.689E-04 0.833E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
