nn  6  8     0.0    0.0    1.0  664.2  664.2  0.000 0.445E-02 0.761E-03 0.564E-02 0.583E-03 1.2689 0.458E-02 0.581E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
