nn  1  1     0.0    0.0    1.0  225.2  225.2  0.000 0.943E-04 0.819E-03 0.118E-03 0.897E-03 1.2483 0.919E-04 0.115E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
