nn  3  4     0.0    0.0    1.0  313.9  664.3  0.000 0.595E-05 0.912E-03 0.734E-05 0.956E-03 1.2347 0.157E-05 0.194E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
