nn  1  1     0.0    0.0    1.0  142.6  142.6  0.000 0.458E-04 0.820E-03 0.585E-04 0.660E-03 1.2760 0.460E-04 0.587E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
