nn  4  8     0.0    0.0    1.0  664.1  664.0  0.000 0.248E-02 0.798E-03 0.307E-02 0.648E-03 1.2373 0.255E-02 0.316E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
