nn  4  5     0.0    0.0    1.0  664.1  223.0  0.000 0.103E-03 0.753E-03 0.120E-03 0.662E-03 1.1663 0.169E-03 0.197E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
