nn  3  6     0.0    0.0    1.0  311.0  664.0  0.000 0.435E-04 0.792E-03 0.513E-04 0.628E-03 1.1810 0.460E-04 0.544E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
