nn  1  6     0.0    0.0    1.0  207.9  664.0  0.000 0.692E-04 0.756E-03 0.801E-04 0.675E-03 1.1582 0.126E-03 0.146E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
