nn  3  7     0.0    0.0    1.0  311.0  223.0  0.000 0.489E-02 0.793E-03 0.624E-02 0.633E-03 1.2774 0.494E-02 0.631E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
