nn  6  8     0.0    0.0    1.0  664.0  664.0  0.000 0.446E-02 0.761E-03 0.533E-02 0.616E-03 1.1956 0.459E-02 0.549E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
