nn  1  3     0.0    0.0    1.0  207.9  311.0  0.000 0.323E-04 0.898E-03 0.402E-04 0.305E-02 1.2468 0.179E-04 0.223E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
