nn  1  4     0.0    0.0    1.0  207.9  664.1  0.000 0.668E-05 0.940E-03 0.816E-05 0.687E-03 1.2209 0.545E-05 0.665E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
