nn  1  1     0.0    0.0    1.0  207.9  207.9  0.000 0.125E-03 0.822E-03 0.156E-03 0.747E-03 1.2496 0.124E-03 0.154E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
