nn  3  7     0.0    0.0    1.0  697.6  206.9  0.000 0.158E-04 0.805E-03 0.196E-04 0.657E-03 1.2371 0.166E-04 0.206E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
