nn  3  5     0.0    0.0    1.0  697.6  206.9  0.000 0.397E-04 0.756E-03 0.473E-04 0.618E-03 1.1902 0.418E-04 0.497E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
