nn  1  1     0.0    0.0    1.0  203.1  203.1  0.000 0.125E-04 0.819E-03 0.157E-04 0.663E-03 1.2577 0.125E-04 0.157E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
