nn  1  3     0.0    0.0    1.0  203.1  697.6  0.000 0.231E-05 0.829E-03 0.278E-05 0.666E-03 1.2003 0.206E-05 0.248E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
