nn  1  8     0.0    0.0    1.0  116.5  873.3  0.000 0.130E-05 0.663E-02 0.147E-05 0.546E-02 1.1353 0.958E-05 0.109E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
