nn  1  1     0.0    0.0    1.0  116.5  116.5  0.000 0.792E-03 0.823E-03 0.102E-02 0.656E-03 1.2904 0.796E-03 0.103E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
