nn  3  6     0.0    0.0    1.0  402.1  873.3  0.000 0.271E-05 0.907E-03 0.310E-05 0.670E-03 1.1442 0.188E-05 0.216E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
