nn  5  8     0.0    0.0    1.0  122.9  873.3  0.000 0.114E-04 0.875E-03 0.138E-04 0.654E-03 1.2098 0.190E-04 0.230E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
