nn  6  8     0.0    0.0    1.0  873.3  873.3  0.000 0.109E-02 0.764E-03 0.128E-02 0.612E-03 1.1754 0.109E-02 0.129E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
