nn  3  5     0.0    0.0    1.0  994.5  248.8  0.000 0.402E-05 0.759E-03 0.461E-05 0.620E-03 1.1464 0.428E-05 0.491E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
