nn  1  7     0.0    0.0    1.0  223.6  227.5  0.000 0.758E-01 0.790E-03 0.972E-01 0.631E-03 1.2827 0.759E-01 0.973E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
