nn  1  7     0.0    0.0    1.0  225.6  228.2  0.000 0.742E-01 0.790E-03 0.944E-01 0.637E-03 1.2726 0.742E-01 0.945E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
