nn  3  7     0.0    0.0    1.0  895.4  103.8  0.000 0.238E-05 0.929E-03 0.290E-05 0.777E-03 1.2173 0.302E-05 0.368E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
