nn  1  1     0.0    0.0    1.0  182.6  182.6  0.000 0.217E-04 0.819E-03 0.274E-04 0.665E-03 1.2584 0.218E-04 0.275E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
