nn  3  3     0.0    0.0    1.0  697.5  697.5  0.000 0.137E-06 0.798E-03 0.162E-06 0.465E-01 1.1836 0.447E-07 0.529E-07

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
