nn  1  3     0.0    0.0    1.0  182.6  697.5  0.000 0.271E-05 0.831E-03 0.326E-05 0.666E-03 1.2025 0.239E-05 0.288E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
