nn  3  7     0.0    0.0    1.0  598.6  103.3  0.000 0.369E-04 0.843E-03 0.457E-04 0.686E-03 1.2401 0.423E-04 0.525E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
