nn  3  3     0.0    0.0    1.0  598.6  598.6  0.000 0.338E-06 0.786E-03 0.405E-06 0.447E-01 1.1977 0.636E-07 0.762E-07

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
