nn  3  7     0.0    0.0    1.0  500.0  102.9  0.000 0.117E-03 0.824E-03 0.146E-03 0.665E-03 1.2510 0.130E-03 0.163E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
