nn  1  1     0.0    0.0    1.0   98.0   98.0  0.000 0.119E-02 0.823E-03 0.155E-02 0.651E-03 1.3032 0.119E-02 0.155E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
