nn  3  3     0.0    0.0    1.0  500.7  500.7  0.000 0.897E-06 0.767E-03 0.106E-05 0.441E-01 1.1815 0.113E-06 0.133E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
