nn  1  3     0.0    0.0    1.0  203.9  796.4  0.000 0.119E-05 0.830E-03 0.142E-05 0.666E-03 1.1927 0.105E-05 0.126E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
