nn  1  7     0.0    0.0    1.0  240.6  246.9  0.000 0.556E-01 0.790E-03 0.711E-01 0.633E-03 1.2787 0.557E-01 0.712E-01

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
