nn  1  1     0.0    0.0    1.0  240.6  240.6  0.000 0.131E-04 0.819E-03 0.162E-04 0.670E-03 1.2395 0.131E-04 0.163E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
