nn  3  7     0.0    0.0    1.0  501.1  246.9  0.000 0.158E-03 0.797E-03 0.198E-03 0.647E-03 1.2515 0.161E-03 0.202E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
