nn  1  3     0.0    0.0    1.0  240.6  501.1  0.000 0.716E-05 0.834E-03 0.869E-05 0.699E-03 1.2130 0.626E-05 0.759E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
