nn  3  3     0.0    0.0    1.0  501.1  501.1  0.000 0.884E-06 0.772E-03 0.106E-05 0.437E-01 1.1953 0.118E-06 0.141E-06

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
