nn  1  1     0.0    0.0    1.0  122.3  122.3  0.000 0.839E-04 0.821E-03 0.108E-03 0.655E-03 1.2905 0.841E-04 0.109E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
