nn  3  5     0.0    0.0    1.0  994.5  124.7  0.000 0.334E-05 0.766E-03 0.383E-05 0.631E-03 1.1448 0.414E-05 0.474E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
