nn  1  1     0.0    0.0    1.0  101.9  101.9  0.000 0.187E-03 0.822E-03 0.243E-03 0.652E-03 1.3017 0.187E-03 0.244E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
