nn  4  6     0.0    0.0    1.0  663.5  663.5  0.000 0.732E-02 0.754E-03 0.898E-02 0.579E-03 1.2279 0.754E-02 0.925E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
