nn  1  1     0.0    0.0    1.0   92.8   92.8  0.000 0.470E-02 0.824E-03 0.615E-02 0.649E-03 1.3091 0.472E-02 0.618E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
