nn  6  7     0.0    0.0    1.0  663.5  101.1  0.000 0.639E-04 0.875E-03 0.777E-04 0.687E-03 1.2157 0.111E-03 0.135E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
