nn  1  2     0.0    0.0    1.0  245.0 -251.6  0.000 0.829E-01 0.758E-03 0.105     0.610E-03 1.2670 0.830E-01 0.105    

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
