nn  6  7     0.0    0.0    1.0  663.6  141.9  0.000 0.654E-04 0.802E-03 0.776E-04 0.692E-03 1.1857 0.114E-03 0.135E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
