nn  3  6     0.0    0.0    1.0  305.6  663.6  0.000 0.247E-04 0.847E-03 0.293E-04 0.628E-03 1.1831 0.227E-04 0.269E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
