nn  1  8     0.0    0.0    1.0  132.4  663.6  0.000 0.179E-04 0.220E-02 0.206E-04 0.183E-02 1.1458 0.563E-04 0.646E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
