nn  1  6     0.0    0.0    1.0  132.4  663.6  0.000 0.416E-04 0.793E-03 0.462E-04 0.772E-03 1.1115 0.136E-03 0.151E-03

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
