nn  1  1     0.0    0.0    1.0  132.4  132.4  0.000 0.840E-03 0.823E-03 0.108E-02 0.661E-03 1.2812 0.844E-03 0.108E-02

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
