nn  3  4     0.0    0.0    1.0  305.6  663.6  0.000 0.476E-05 0.894E-03 0.589E-05 0.105E-02 1.2383 0.829E-06 0.103E-05

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
