nn  4  7     0.0    0.0    1.0  663.6  141.9  0.000 0.232E-04 0.199E-02 0.267E-04 0.168E-02 1.1504 0.656E-04 0.754E-04

    i1 i2  dummy0 dummy1 scafac  m1    m2      angle LO[pb]   rel_error NLO[pb]   rel_error   K    LO_ms[pb] NLO_ms[pb]  
